what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1345106256896
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1345106257008
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1345106260433
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1345106261872
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1345106263883
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1345106264940
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1345106322423
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1345106323523
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1345106325430
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1345106325897
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1345106325989
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1345106331754
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1345106336345
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1345106339571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345106340867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345106346314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345106347112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345107120182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345107123092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345107127937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345107129083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345107704269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345107708092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345107710746
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1345107710963
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345107714534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345107716165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345107719907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345107720563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345107797929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345107805100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345107869044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345107871217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345107875259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345107875696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108187424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108190169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108193041
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1345108193092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108194372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108199382
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345108202321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108207492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108227518
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1345108227644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108229298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108233606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108234145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108562802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108565258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108569308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108569745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108656892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108659299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108660817
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345108661280
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1345108663909
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1345108663915
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,18.0.0.v201203301601-306762,"overlay.com.android.ide.eclipse.adt.overlay",1345108665852
stopped,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1345108665852
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1345108665930
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1345108745384
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1345108745385
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1345108745386
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1345108745420
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1345108745421
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1345108745437
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1345108745437
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1345108745438
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1345108745463
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1345108745464
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1345108745465
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1345108745466
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1345108745467
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1345108745467
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1345108745468
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1345108745468
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1345108745504
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1345108745505
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1345108745520
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1345108745521
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1345108745524
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1345108745525
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1345108745546
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1345108745546
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1345108745549
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1345108745593
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1345108745594
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1345108745616
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1345108745616
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1345108745617
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1345108745652
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1345108745682
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1345108745713
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1345108745733
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1345108745734
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1345108745735
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1345108745761
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1345108745761
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1345108745768
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1345108745769
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1345108745772
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1345108745835
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1345108745917
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1345108745919
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1345108745920
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1345108745924
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1345108745936
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1345108745943
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1345108745943
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1345108745944
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1345108745944
started,bundle,org.eclipse.mylyn.commons.notifications.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.ui",1345108745945
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1345108745946
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1345108745957
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1345108745958
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1345108745959
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1345108745960
started,bundle,org.eclipse.mylyn.tasks.index.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.index.core",1345108745960
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1345108745998
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1345108746035
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1345108746044
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1345108746054
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1345108746059
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1345108746111
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1345108746124
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1345108746173
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1345108746173
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1345108746174
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1345108746187
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1345108746193
os,sysinfo,,,"macosx",1345108746195
arch,sysinfo,,,"x86_64",1345108746195
ws,sysinfo,,,"cocoa",1345108746195
locale,sysinfo,,,"en_US",1345108746195
processors,sysinfo,,,"4",1345108746195
